18,0.0
18,0.0
18,0.0
18,0.0
18,0.0
19,0.0
19,0.0
19,0.0
19,0.0
19,0.0
19,0.0
19,0.0
19,0.0
20,0.0
20,0.0
20,0.0
20,0.0
20,0.0
20,0.0
20,0.0
20,0.0
21,-50.0
21,-50.0
21,-50.0
21,-50.0
21,-50.0
21,-50.0
21,-50.0
21,-50.0
22,-50.0
22,-50.0
22,-50.0
22,-50.0
22,-50.0
22,-49.0
22,-50.0
22,-50.0
23,-50.0
23,-50.0
23,-50.0
23,-50.0
23,-50.0
23,-50.0
23,-50.0
23,-50.0
24,-50.0
24,-50.0
24,-50.0
24,-50.0
24,-49.0
24,-50.0
24,-50.0
24,-50.0
25,-49.0
25,-50.0
25,-50.0
25,-50.0
25,-50.0
25,-50.0
25,-50.0
25,-50.0
26,-50.0
26,-50.0
26,-50.0
26,-50.0
26,-50.0
26,-50.0
26,-50.0
26,-50.0
27,-50.0
27,-50.0
27,-50.0
27,-50.0
27,-50.0
27,-50.0
27,-50.0
27,-50.0
28,-50.0
28,-50.0
28,-50.0
28,-50.0
28,-50.0
28,-50.0
28,-50.0
28,-50.0
29,-50.0
29,-50.0
29,-49.0
29,-50.0
29,-50.0
29,-50.0
29,-50.0
29,-50.0
30,-50.0
30,-50.0
30,-50.0
30,-50.0
30,-50.0
30,-50.0
30,-50.0
30,-50.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
25,0.0
25,0.0
25,0.0
25,0.0
25,0.0
25,0.0
25,0.0
25,0.0
26,0.0
26,0.0
26,0.0
26,0.0
26,0.0
26,0.0
26,0.0
26,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,0.0
28,0.0
28,0.0
28,0.0
28,0.0
28,0.0
28,0.0
28,0.0
28,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.0
30,0.0
30,0.0
30,0.0
30,0.0
30,0.0
30,0.0
30,0.0
30,0.0
31,-50.0
31,-50.0
31,-50.0
31,-50.0
31,-49.0
31,-50.0
31,-50.0
31,-49.0
32,-50.0
32,-50.0
32,-50.0
32,-50.0
32,-50.0
32,-50.0
32,-49.0
32,-50.0
33,-50.0
33,-50.0
33,-50.0
33,-48.0
33,-49.0
33,-50.0
33,-50.0
33,-50.0
34,-50.0
34,-49.0
34,-50.0
34,-50.0
34,-50.0
34,-50.0
34,-50.0
34,-50.0
35,-50.0
35,-50.0
35,-50.0
35,-50.0
35,-50.0
35,-50.0
35,-50.0
35,-50.0
36,-50.0
36,-50.0
36,-50.0
36,-50.0
36,-49.0
36,-50.0
36,-50.0
36,-50.0
37,-50.0
37,-49.0
37,-50.0
37,-50.0
37,-50.0
37,-50.0
37,-50.0
37,-50.0
38,-50.0
38,-50.0
38,-50.0
38,-50.0
38,-50.0
38,-50.0
38,-50.0
38,-50.0
39,-49.0
39,-50.0
39,-50.0
39,-50.0
39,-50.0
39,-50.0
39,-50.0
39,-50.0
40,-50.0
40,-50.0
40,-50.0
40,-50.0
40,-50.0
40,-50.0
40,-50.0
40,-50.0
31,0.0
31,0.0
31,0.0
31,0.0
31,0.0
31,0.0
31,0.0
31,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
33,0.0
33,0.0
33,0.0
33,0.0
33,0.0
33,0.0
33,0.0
33,0.0
34,0.0
34,0.0
34,0.0
34,0.0
34,0.0
34,0.0
34,0.0
34,0.0
35,0.0
35,0.0
35,0.0
35,0.0
35,0.0
35,0.0
35,0.0
35,0.0
36,0.0
36,0.0
36,0.0
36,0.0
36,0.0
36,0.0
36,0.0
36,0.0
37,0.0
37,0.0
37,0.0
37,0.0
37,0.0
37,0.0
37,0.0
37,0.0
38,0.0
38,0.0
38,0.0
38,0.0
38,0.0
38,0.0
38,0.0
38,0.0
39,0.0
39,0.0
39,0.0
39,0.0
39,0.0
39,0.0
39,0.0
39,0.0
40,0.0
40,0.0
40,0.0
40,0.0
40,0.0
40,0.0
40,0.0
40,0.0
41,-50.0
41,-50.0
41,-50.0
41,-49.0
41,-50.0
41,-50.0
41,-49.0
41,-50.0
42,-50.0
42,-50.0
42,-49.0
42,-50.0
42,-50.0
42,-49.0
42,-50.0
42,-50.0
43,-50.0
43,-50.0
43,-50.0
43,-50.0
43,-50.0
43,-50.0
43,-50.0
43,-50.0
44,-49.0
44,-50.0
44,-50.0
44,-50.0
44,-50.0
44,-50.0
44,-50.0
44,-50.0
45,-49.0
45,-50.0
45,-49.0
45,-50.0
45,-50.0
45,-50.0
45,-50.0
45,-50.0
46,-50.0
46,-50.0
46,-50.0
46,-50.0
46,-50.0
46,-50.0
46,-50.0
46,-50.0
47,-50.0
47,-50.0
47,-49.0
47,-50.0
47,-50.0
47,-50.0
47,-50.0
47,-50.0
48,-50.0
48,-50.0
48,-50.0
48,-50.0
48,-50.0
48,-50.0
48,-50.0
48,-50.0
49,-50.0
49,-50.0
49,-49.0
49,-50.0
49,-50.0
49,-50.0
49,-50.0
49,-50.0
50,-50.0
50,-50.0
50,-50.0
50,-50.0
50,-50.0
50,-50.0
50,-50.0
50,-50.0
41,0.0
41,0.0
41,0.0
41,0.0
41,0.0
41,0.0
41,0.0
41,0.0
42,0.0
42,0.0
42,0.0
42,0.0
42,0.0
42,0.0
42,0.0
42,0.0
43,0.0
43,0.0
43,0.0
43,0.0
43,0.0
43,0.0
43,0.0
43,0.0
44,0.0
44,0.0
44,0.0
44,0.0
44,0.0
44,0.0
44,0.0
44,0.0
45,0.0
45,0.0
45,0.0
45,0.0
45,0.0
45,0.0
45,0.0
45,0.0
46,0.0
46,0.0
46,0.0
46,0.0
46,0.0
46,0.0
46,0.0
46,0.0
47,0.0
47,0.0
47,0.0
47,0.0
47,0.0
47,0.0
47,0.0
47,0.0
48,0.0
48,0.0
48,0.0
48,0.0
48,0.0
48,0.0
48,0.0
48,0.0
49,0.0
49,0.0
49,0.0
49,0.0
49,0.0
49,0.0
49,0.0
49,0.0
50,0.0
50,0.0
50,0.0
50,0.0
50,0.0
50,0.0
50,0.0
50,0.0
51,-50.0
51,-50.0
51,-50.0
51,-50.0
51,-50.0
51,-49.0
51,-50.0
51,-50.0
52,-50.0
52,-50.0
52,-50.0
52,-50.0
52,-50.0
52,-50.0
52,-49.0
52,-50.0
53,-50.0
53,-50.0
53,-50.0
53,-50.0
53,-50.0
53,-50.0
53,-50.0
53,-50.0
54,-50.0
54,-50.0
54,-50.0
54,-50.0
54,-50.0
54,-50.0
54,-50.0
54,-50.0
55,-49.0
55,-50.0
55,-50.0
55,-50.0
55,-50.0
55,-50.0
55,-50.0
55,-50.0
56,-50.0
56,-50.0
56,-50.0
56,-50.0
56,-50.0
56,-50.0
56,-50.0
56,-50.0
57,-50.0
57,-50.0
57,-50.0
57,-50.0
57,-49.0
57,-50.0
57,-49.0
57,-50.0
58,-50.0
58,-50.0
58,-50.0
58,-50.0
58,-50.0
58,-50.0
58,-49.0
58,-50.0
59,-48.0
59,-50.0
59,-50.0
59,-50.0
59,-49.0
59,-48.0
59,-50.0
59,-50.0
60,-50.0
60,-50.0
60,-50.0
60,-50.0
60,-50.0
60,-50.0
60,-50.0
60,-50.0
51,0.0
51,0.0
51,0.0
51,0.0
51,0.0
51,0.0
51,0.0
51,0.0
52,0.0
52,0.0
52,0.0
52,0.0
52,0.0
52,0.0
52,0.0
52,0.0
53,0.0
53,0.0
53,0.0
53,0.0
53,0.0
53,0.0
53,0.0
53,0.0
54,0.0
54,0.0
54,0.0
54,0.0
54,0.0
54,0.0
54,0.0
54,0.0
55,0.0
55,0.0
55,0.0
55,0.0
55,0.0
55,0.0
55,0.0
55,0.0
56,0.0
56,0.0
56,0.0
56,0.0
56,0.0
56,0.0
56,0.0
56,0.0
57,0.0
57,0.0
57,0.0
57,0.0
57,0.0
57,0.0
57,0.0
57,0.0
58,0.0
58,0.0
58,0.0
58,0.0
58,0.0
58,0.0
58,0.0
58,0.0
59,0.0
59,0.0
59,0.0
59,0.0
59,0.0
59,0.0
59,0.0
59,0.0
60,0.0
60,0.0
60,0.0
60,0.0
60,0.0
60,0.0
60,0.0
60,0.0
61,-50.0
61,-50.0
61,-50.0
61,-50.0
61,-50.0
61,-50.0
61,-50.0
61,-50.0
62,-50.0
62,-50.0
62,-50.0
62,-50.0
62,-50.0
62,-50.0
62,-50.0
62,-50.0
63,-50.0
63,-50.0
63,-50.0
63,-50.0
63,-50.0
63,-50.0
63,-50.0
63,-50.0
64,-49.0
64,-50.0
64,-50.0
64,-50.0
64,-50.0
64,-50.0
64,-50.0
64,-50.0
65,-50.0
65,-50.0
65,-50.0
65,-50.0
65,-50.0
65,-50.0
65,-49.0
65,-50.0
66,-50.0
66,-50.0
66,-50.0
66,-50.0
66,-50.0
66,-50.0
66,-50.0
66,-50.0
67,-50.0
67,-50.0
67,-50.0
67,-50.0
67,-50.0
67,-50.0
67,-50.0
67,-50.0
68,-50.0
68,-50.0
68,-50.0
68,-50.0
68,-49.0
68,-50.0
68,-50.0
68,-50.0
69,-50.0
69,-50.0
69,-50.0
69,-50.0
69,-50.0
69,-50.0
69,-50.0
69,-49.0
70,-50.0
70,-50.0
70,-50.0
70,-50.0
70,-49.0
70,-50.0
70,-50.0
70,-50.0
61,0.0
61,0.0
61,0.0
61,0.0
61,0.0
61,0.0
61,0.0
61,0.0
62,0.0
62,0.0
62,0.0
62,0.0
62,0.0
62,0.0
62,0.0
62,0.0
63,0.0
63,0.0
63,0.0
63,0.0
63,0.0
63,0.0
63,0.0
63,0.0
64,0.0
64,0.0
64,0.0
64,0.0
64,0.0
64,0.0
64,0.0
64,0.0
65,0.0
65,0.0
65,0.0
65,0.0
65,0.0
65,0.0
65,0.0
65,0.0
66,0.0
66,0.0
66,0.0
66,0.0
66,0.0
66,0.0
66,0.0
66,0.0
67,0.0
67,0.0
67,0.0
67,0.0
67,0.0
67,0.0
67,0.0
67,0.0
68,0.0
68,0.0
68,0.0
68,0.0
68,0.0
68,0.0
68,0.0
68,0.0
69,0.0
69,0.0
69,0.0
69,0.0
69,0.0
69,0.0
69,0.0
69,0.0
70,0.0
70,0.0
70,0.0
70,0.0
70,0.0
70,0.0
70,0.0
70,0.0
71,-50.0
71,-50.0
71,-50.0
71,-50.0
71,-50.0
71,-50.0
71,-48.0
71,-50.0
72,-50.0
72,-50.0
72,-50.0
72,-50.0
72,-50.0
72,-50.0
72,-50.0
72,-50.0
73,-50.0
73,-50.0
73,-50.0
73,-50.0
73,-50.0
73,-50.0
73,-50.0
73,-50.0
74,-50.0
74,-50.0
74,-50.0
74,-50.0
74,-49.0
74,-50.0
74,-50.0
74,-50.0
75,-50.0
75,-50.0
75,-50.0
75,-50.0
75,-50.0
75,-50.0
75,-50.0
75,-50.0
76,-50.0
76,-49.0
76,-50.0
76,-50.0
76,-50.0
76,-50.0
76,-50.0
76,-49.0
77,-49.0
77,-50.0
77,-50.0
77,-50.0
77,-49.0
77,-50.0
77,-50.0
77,-50.0
78,-50.0
78,-50.0
78,-50.0
78,-50.0
78,-50.0
78,-50.0
78,-50.0
78,-50.0
79,-50.0
79,-49.0
79,-50.0
79,-50.0
79,-49.0
79,-50.0
79,-50.0
79,-50.0
80,-50.0
80,-50.0
80,-50.0
80,-50.0
80,-49.0
80,-50.0
80,-50.0
80,-50.0
71,0.0
71,0.0
71,0.0
71,0.0
71,0.0
71,0.0
71,0.0
71,0.0
72,0.0
72,0.0
72,0.0
72,0.0
72,0.0
72,0.0
72,0.0
72,0.0
73,0.0
73,0.0
73,0.0
73,0.0
73,0.0
73,0.0
73,0.0
73,0.0
74,0.0
74,0.0
74,0.0
74,0.0
74,0.0
74,0.0
74,0.0
74,0.0
75,0.0
75,0.0
75,0.0
75,0.0
75,0.0
75,0.0
75,0.0
75,0.0
76,0.0
76,0.0
76,0.0
76,0.0
76,0.0
76,0.0
76,0.0
76,0.0
77,0.0
77,0.0
77,0.0
77,0.0
77,0.0
77,0.0
77,0.0
77,0.0
78,0.0
78,0.0
78,0.0
78,0.0
78,0.0
78,0.0
78,0.0
78,0.0
79,0.0
79,0.0
79,0.0
79,0.0
79,0.0
79,0.0
79,0.0
79,0.0
80,0.0
80,0.0
80,0.0
80,0.0
80,0.0
80,0.0
80,0.0
80,0.0
81,-50.0
81,-50.0
81,-50.0
81,-50.0
81,-49.0
81,-50.0
81,-50.0
81,-50.0
82,-50.0
82,-50.0
82,-49.0
82,-50.0
82,-50.0
82,-50.0
82,-50.0
82,-50.0
83,-50.0
83,-49.0
83,-50.0
83,-50.0
83,-50.0
83,-50.0
83,-50.0
83,-50.0
84,-50.0
84,-50.0
84,-50.0
84,-50.0
84,-50.0
84,-49.0
84,-50.0
84,-50.0
85,-50.0
85,-50.0
85,-50.0
85,-50.0
85,-50.0
85,-50.0
85,-50.0
85,-50.0
86,-49.0
86,-50.0
86,-50.0
86,-50.0
86,-50.0
86,-50.0
86,-50.0
86,-50.0
87,-50.0
87,-50.0
87,-50.0
87,-50.0
87,-50.0
87,-50.0
87,-50.0
87,-50.0
88,-50.0
88,-50.0
88,-50.0
88,-50.0
88,-50.0
88,-50.0
88,-50.0
88,-50.0
89,-50.0
89,-50.0
89,-50.0
89,-50.0
89,-50.0
89,-50.0
89,-50.0
89,-50.0
90,-50.0
90,-50.0
90,-50.0
90,-50.0
90,-50.0
90,-50.0
90,-50.0
90,-50.0
81,0.0
81,0.0
81,0.0
81,0.0
81,0.0
81,0.0
81,0.0
81,0.0
82,0.0
82,0.0
82,0.0
82,0.0
82,0.0
82,0.0
82,0.0
82,0.0
83,0.0
83,0.0
83,0.0
83,0.0
83,0.0
83,0.0
83,0.0
83,0.0
84,0.0
84,0.0
84,0.0
84,0.0
84,0.0
84,0.0
84,0.0
84,0.0
85,0.0
85,0.0
85,0.0
85,0.0
85,0.0
85,0.0
85,0.0
85,0.0
86,0.0
86,0.0
86,0.0
86,0.0
86,0.0
86,0.0
86,0.0
86,0.0
87,0.0
87,0.0
87,0.0
87,0.0
87,0.0
87,0.0
87,0.0
87,0.0
88,0.0
88,0.0
88,0.0
88,0.0
88,0.0
88,0.0
88,0.0
88,0.0
89,0.0
89,0.0
89,0.0
89,0.0
89,0.0
89,0.0
89,0.0
89,0.0
90,0.0
90,0.0
90,0.0
90,0.0
90,0.0
90,0.0
90,0.0
90,0.0
91,-50.0
91,-50.0
91,-50.0
91,-50.0
91,-50.0
91,-50.0
91,-50.0
91,-50.0
92,-50.0
92,-50.0
92,-50.0
92,-50.0
92,-50.0
92,-50.0
92,-50.0
92,-50.0
93,-50.0
93,-50.0
93,-50.0
93,-50.0
93,-50.0
93,-50.0
93,-50.0
93,-50.0
94,-50.0
94,-50.0
94,-50.0
94,-50.0
94,-49.0
94,-50.0
94,-50.0
94,-50.0
95,-50.0
95,-49.0
95,-50.0
95,-49.0
95,-50.0
95,-50.0
95,-50.0
95,-50.0
96,-50.0
96,-50.0
96,-50.0
96,-50.0
96,-50.0
96,-49.0
96,-50.0
96,-50.0
97,-50.0
97,-50.0
97,-50.0
97,-50.0
97,-50.0
97,-50.0
97,-50.0
97,-50.0
98,-50.0
98,-50.0
98,-50.0
98,-50.0
98,-50.0
98,-49.0
98,-50.0
98,-50.0
99,-50.0
99,-50.0
99,-50.0
99,-50.0
99,-50.0
99,-50.0
99,-50.0
99,-50.0
100,-50.0
100,-50.0
100,-50.0
100,-50.0
100,-50.0
100,-50.0
100,-50.0
100,-50.0
91,0.0
91,0.0
91,0.0
91,0.0
91,0.0
91,0.0
91,0.0
91,0.0
92,0.0
92,0.0
92,0.0
92,0.0
92,0.0
92,0.0
92,0.0
92,0.0
93,0.0
93,0.0
93,0.0
93,0.0
93,0.0
93,0.0
93,0.0
93,0.0
94,0.0
94,0.0
94,0.0
94,0.0
94,0.0
94,0.0
94,0.0
94,0.0
95,0.0
95,0.0
95,0.0
95,0.0
95,0.0
95,0.0
95,0.0
95,0.0
96,0.0
96,0.0
96,0.0
96,0.0
96,0.0
96,0.0
96,0.0
96,0.0
97,0.0
97,0.0
97,0.0
97,0.0
97,0.0
97,0.0
97,0.0
97,0.0
98,0.0
98,0.0
98,0.0
98,0.0
98,0.0
98,0.0
98,0.0
98,0.0
99,0.0
99,0.0
99,0.0
99,0.0
99,0.0
99,0.0
99,0.0
99,0.0
100,0.0
100,0.0
100,0.0
100,0.0
100,0.0
100,0.0
100,0.0
100,0.0
0,0
1,0
2,-1.0
3,0
0,0
1,0
2,-1.0
3,0
0,0
1,0
2,-1.0
3,0
0,0
1,0
2,-1.0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
1,0
0,0
1,0
1,0
1,0
2,-50.0
2,-50.0
2,-50.0
2,-50.0
2,-50.0
2,-50.0
2,-50.0
2,-50.0
3,-50.0
3,-50.0
3,-50.0
3,-50.0
3,-50.0
3,-50.0
3,-50.0
3,-50.0
4,-50.0
4,-50.0
4,-50.0
4,-50.0
4,-50.0
4,-50.0
4,-50.0
4,-50.0
5,-50.0
5,-50.0
5,-50.0
5,-50.0
5,-50.0
5,-50.0
5,-50.0
5,-50.0
6,-50.0
6,-50.0
6,-50.0
6,-50.0
6,-50.0
6,-50.0
6,-50.0
6,-50.0
7,-50.0
7,-50.0
7,-50.0
7,-50.0
7,-50.0
7,-50.0
7,-50.0
7,-50.0
8,-50.0
8,-50.0
8,-50.0
8,-50.0
8,-50.0
8,-50.0
8,-50.0
8,-50.0
9,-50.0
9,-50.0
9,-50.0
9,-50.0
9,-50.0
9,-50.0
9,-50.0
9,-50.0
10,-50.0
10,-50.0
10,-50.0
10,-50.0
10,-50.0
10,-50.0
10,-50.0
10,-50.0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,-50.0
2,-50.0
2,-50.0
2,-50.0
2,-50.0
2,-50.0
2,-50.0
2,-50.0
3,-50.0
3,-50.0
3,-50.0
3,-50.0
3,-50.0
3,-50.0
3,-50.0
3,-50.0
4,-50.0
4,-50.0
4,-50.0
4,-50.0
4,-50.0
4,-50.0
4,-50.0
4,-50.0
5,-50.0
5,-50.0
5,-50.0
5,-50.0
5,-50.0
5,-50.0
5,-50.0
5,-50.0
6,-50.0
6,-50.0
6,-50.0
6,-50.0
6,-50.0
6,-50.0
6,-50.0
6,-50.0
7,-50.0
7,-50.0
7,-50.0
7,-50.0
7,-50.0
7,-50.0
7,-50.0
7,-50.0
8,-50.0
8,-50.0
8,-50.0
8,-50.0
8,-50.0
8,-50.0
8,-50.0
8,-50.0
9,-50.0
9,-50.0
9,-50.0
9,-50.0
9,-50.0
9,-50.0
9,-50.0
9,-50.0
10,-50.0
10,-50.0
10,-50.0
10,-50.0
10,-50.0
10,-50.0
10,-50.0
10,-50.0
11,-50.0
11,-50.0
11,-50.0
11,-50.0
11,-50.0
11,-50.0
11,-50.0
11,-50.0
12,-50.0
12,-50.0
12,-50.0
12,-50.0
12,-50.0
12,-50.0
12,-50.0
12,-50.0
13,-50.0
13,-50.0
13,-50.0
13,-50.0
13,-50.0
13,-50.0
13,-50.0
13,-50.0
14,-50.0
14,-50.0
14,-50.0
14,-50.0
14,-50.0
14,-50.0
14,-50.0
14,-50.0
15,-50.0
15,-50.0
15,-49.0
15,-50.0
15,-50.0
15,-49.0
15,-49.0
15,-50.0
16,-50.0
16,-50.0
16,-50.0
16,-50.0
16,-50.0
16,-49.0
16,-50.0
16,-49.0
17,-50.0
17,-50.0
17,-50.0
17,-50.0
17,-50.0
17,-49.0
17,-50.0
17,-50.0
18,-49.0
18,-50.0
18,-50.0
18,-50.0
18,-50.0
18,-50.0
18,-50.0
18,-50.0
19,-50.0
19,-50.0
19,-50.0
19,-50.0
19,-50.0
19,-50.0
19,-50.0
19,-49.0
20,-49.0
20,-50.0
20,-50.0
20,-50.0
20,-50.0
20,-50.0
20,-50.0
20,-49.0
11,-50.0
11,-50.0
11,-50.0
11,-50.0
11,-50.0
11,-50.0
11,-50.0
11,-50.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
14,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,0.0
17,0.0
18,0.0
18,0.0
18,0.0
18,0.0
18,0.0
18,0.0
18,0.0
18,0.0
19,0.0
19,0.0
19,0.0
19,0.0
19,0.0
19,0.0
19,0.0
19,0.0
20,0.0
20,0.0
20,0.0
20,0.0
20,0.0
20,0.0
20,0.0
20,0.0
21,-50.0
21,-50.0
21,-50.0
21,-50.0
21,-50.0
21,-50.0
21,-50.0
21,-50.0
22,-50.0
22,-50.0
22,-50.0
22,-50.0
22,-50.0
22,-50.0
22,-49.0
22,-50.0
23,-50.0
23,-50.0
23,-50.0
23,-50.0
23,-50.0
23,-50.0
23,-50.0
23,-50.0
24,-50.0
24,-50.0
24,-50.0
24,-50.0
24,-50.0
24,-50.0
24,-50.0
24,-49.0
25,-50.0
25,-49.0
25,-50.0
25,-50.0
25,-50.0
25,-50.0
25,-50.0
25,-50.0
26,-50.0
26,-50.0
26,-50.0
26,-50.0
26,-50.0
26,-50.0
26,-50.0
26,-50.0
27,-50.0
27,-50.0
27,-50.0
27,-50.0
27,-50.0
27,-50.0
27,-50.0
27,-50.0
28,-50.0
28,-50.0
28,-50.0
28,-50.0
28,-50.0
28,-50.0
28,-50.0
28,-50.0
29,-50.0
29,-49.0
29,-50.0
29,-50.0
29,-50.0
29,-50.0
29,-50.0
29,-50.0
30,-50.0
30,-50.0
30,-50.0
30,-50.0
30,-50.0
30,-50.0
30,-50.0
30,-50.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
22,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
24,0.0
25,0.0
25,0.0
25,0.0
25,0.0
25,0.0
25,0.0
25,0.0
25,0.0
26,0.0
26,0.0
26,0.0
26,0.0
26,0.0
26,0.0
26,0.0
26,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,0.0
28,0.0
28,0.0
28,0.0
28,0.0
28,0.0
28,0.0
28,0.0
28,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.0
29,0.0
30,0.0
30,0.0
30,0.0
30,0.0
30,0.0
30,0.0
30,0.0
30,0.0
31,-50.0
31,-50.0
31,-50.0
31,-50.0
31,-49.0
31,-49.0
31,-50.0
31,-50.0
32,-50.0
32,-50.0
32,-50.0
32,-50.0
32,-50.0
32,-49.0
32,-50.0
32,-50.0
33,-50.0
